Datetime,CH2,CH3,T1,T2,T3,T4,T5,T6,T7,T8,T9
03-Aug-2023 13:17:47,0.000157,0.00014,20.2920398712158,19.7115535736084,22.1721725463867,19.6223678588867,19.1021289825439,19.2247581481934,22.2899112701416,19.8118858337402,19.6335163116455
03-Aug-2023 13:17:52,0.00015,0.000134,20.2924518585205,19.7119407653809,22.18359375,19.6264705657959,19.1731185913086,19.2102794647217,22.2866153717041,19.8048400878906,19.6078910827637
03-Aug-2023 13:17:57,0.000143,0.000128,20.2927265167236,19.708532333374,22.1949367523193,19.6119155883789,19.1957225799561,19.1957225799561,22.2574863433838,19.8051471710205,19.5747566223145
03-Aug-2023 13:18:02,0.000138,0.000124,20.2931365966797,19.7089366912842,22.1291103363037,19.6197528839111,19.2295722961426,19.207275390625,22.254207611084,19.809268951416,19.5974578857422
03-Aug-2023 13:18:07,0.000132,0.000119,20.293550491333,19.7167739868164,22.1258316040039,19.6313056945801,19.255989074707,19.2076816558838,22.2619667053223,19.8171062469482,19.6461696624756
03-Aug-2023 13:18:12,0.000127,0.000115,20.2938251495361,19.7021980285645,22.1408367156982,19.6390266418457,19.2339820861816,19.2191200256348,22.2328186035156,19.8099632263184,19.7393589019775
03-Aug-2023 13:18:17,0.000124,0.000111,20.2940979003906,19.7210483551025,22.1521396636963,19.6504440307617,19.2231044769287,19.2156715393066,22.2661991119385,19.8176651000977,19.8325271606445
03-Aug-2023 13:18:22,0.000119,0.000108,20.2945098876953,19.7177352905273,22.1635780334473,19.6434135437012,19.1974945068359,19.2197914123535,22.2849960327148,19.8217830657959,19.8775234222412
03-Aug-2023 13:18:27,0.000115,0.000104,20.2947845458984,19.7329273223877,22.1639022827148,19.6437435150146,19.2387008666992,19.2349815368652,22.3000373840332,19.8332595825195,19.9447402954102
03-Aug-2023 13:18:32,0.000112,0.000101,20.2951965332031,19.72216796875,22.1716442108154,19.636697769165,19.2130737304688,19.2353706359863,22.3482494354248,19.8447952270508,19.9488410949707
03-Aug-2023 13:18:37,0.000109,9.81e-05,20.2954711914063,19.729866027832,22.1976642608643,19.6443996429443,19.1390228271484,19.2393531799316,22.2822895050049,19.8302001953125,19.7818908691406
03-Aug-2023 13:18:42,0.000105,9.46e-05,20.2958850860596,19.7228584289551,22.1944046020508,19.6373882293701,19.0651245117188,19.2323455810547,22.2459144592285,19.8343372344971,19.6968460083008
03-Aug-2023 13:18:47,0.000102,9.2e-05,20.2961578369141,19.7231101989746,22.1983318328857,19.641357421875,19.0876731872559,19.2325973510742,22.2903156280518,19.8271560668945,19.6859493255615
03-Aug-2023 13:18:52,9.97e-05,8.95e-05,20.2965679168701,19.7421321868896,22.202449798584,19.6640949249268,19.1995944976807,19.2441864013672,22.3349056243896,19.8424644470215,19.6455154418945
03-Aug-2023 13:18:57,9.71e-05,8.7e-05,20.2969818115234,19.727689743042,22.1881523132324,19.645938873291,19.248327255249,19.240894317627,22.3095684051514,19.842887878418,19.7314071655273
03-Aug-2023 13:19:02,9.46e-05,8.46e-05,20.2972564697266,19.7279243469238,22.1626262664795,19.6573181152344,19.2225456237793,19.2336959838867,22.3134784698486,19.8356876373291,19.7502174377441
03-Aug-2023 13:19:07,9.2e-05,8.24e-05,20.2975311279297,19.7282524108887,22.1408767700195,19.6576480865479,19.1671352386475,19.2303085327148,22.2954063415527,19.8285846710205,19.7245349884033
03-Aug-2023 13:19:12,8.95e-05,8.01e-05,20.2978057861328,19.7210693359375,22.2073516845703,19.6430320739746,19.0744857788086,19.2268409729004,22.2735786437988,19.8251171112061,19.6801929473877
03-Aug-2023 13:19:17,8.79e-05,7.79e-05,20.2980804443359,19.7287902832031,22.2628269195557,19.661901473999,19.0859222412109,19.2457084655762,22.2775421142578,19.832836151123,19.69162940979
03-Aug-2023 13:19:22,8.55e-05,7.58e-05,20.2983551025391,19.7364711761475,22.2630729675293,19.6621513366699,19.1530590057373,19.2385292053223,22.3109035491943,19.840518951416,19.6695823669434
03-Aug-2023 13:19:27,8.31e-05,7.43e-05,20.2986278533936,19.7330455780029,22.2523231506348,19.6587257385254,19.0753135681152,19.2313842773438,22.3443050384521,19.8333778381348,19.7033176422119
03-Aug-2023 13:19:32,8.18e-05,7.24e-05,20.2990398406982,19.7334690093994,22.2380256652832,19.6517181396484,19.0088500976563,19.2280941009521,22.3300094604492,19.8375186920166,19.7297554016113
03-Aug-2023 13:19:37,7.94e-05,7.1e-05,20.29931640625,19.7151584625244,22.260368347168,19.6482715606689,19.0945873260498,19.2209320068359,22.3339538574219,19.8229236602783,19.6668510437012
03-Aug-2023 13:19:42,7.79e-05,6.91e-05,20.2995891571045,19.7303314208984,22.2238807678223,19.6485786437988,19.0800323486328,19.2361030578613,22.3416175842285,19.8343772888184,19.6820220947266
03-Aug-2023 13:19:47,7.61e-05,6.79e-05,20.3000030517578,19.7492980957031,22.2242622375488,19.6638298034668,19.0581207275391,19.2364883422852,22.3420009613037,19.8459129333496,19.6786937713623
03-Aug-2023 13:19:52,7.44e-05,6.63e-05,20.3002758026123,19.745849609375,22.2282085418701,19.6603832244873,18.9915027618408,19.2441902160645,22.3643417358398,19.8461837768555,19.6306533813477
03-Aug-2023 13:19:57,7.31e-05,6.48e-05,20.3005504608154,19.7461204528809,22.2358322143555,19.6569366455078,18.9694747924805,19.240743637085,22.3682880401611,19.8501663208008,19.6011962890625
03-Aug-2023 13:20:02,7.14e-05,6.36e-05,20.3006858825684,19.7574405670166,22.2507209777832,19.6682586669922,18.9956607818604,19.2409172058105,22.3353462219238,19.8429107666016,19.5604934692383
03-Aug-2023 13:20:07,6.98e-05,6.25e-05,20.3009624481201,19.7465629577637,22.2289142608643,19.6648101806641,19.0405235290527,19.2374687194824,22.3466510772705,19.8431777954102,19.5607643127441
03-Aug-2023 13:20:12,6.85e-05,6.13e-05,20.3013744354248,19.7469673156738,22.2513904571533,19.6800804138184,19.1375427246094,19.2415924072266,22.339693069458,19.8398685455322,19.5797481536865
03-Aug-2023 13:20:17,6.73e-05,6.02e-05,20.3015117645264,19.7434043884277,22.2515411376953,19.6616535186768,19.0410804748535,19.2454605102539,22.383996963501,19.8474540710449,19.7025299072266
03-Aug-2023 13:20:22,6.6e-05,5.91e-05,20.3017864227295,19.7399787902832,22.2665462493896,19.6507949829102,19.037654876709,19.2383193969727,22.3438110351563,19.862606048584,19.8105812072754
03-Aug-2023 13:20:27,6.48e-05,5.8e-05,20.302059173584,19.7365322113037,22.2704906463623,19.6584949493408,19.0416412353516,19.2497367858887,22.3882293701172,19.8628768920898,19.7885570526123
03-Aug-2023 13:20:32,6.37e-05,5.75e-05,20.3021984100342,19.7440986633301,22.2632675170898,19.6511993408203,19.1309604644775,19.2350082397461,22.3810062408447,19.8592948913574,19.7998390197754
03-Aug-2023 13:20:37,6.59e-05,5.87e-05,20.3024730682373,19.7369365692139,22.2745723724365,19.6626167297363,19.1089324951172,19.2501392364502,22.3628749847412,19.8669967651367,19.7443675994873
03-Aug-2023 13:20:42,6.95e-05,6.03e-05,20.3027458190918,19.7446365356445,22.3005924224854,19.6740341186523,19.0831890106201,19.2504081726074,22.4072933197021,19.8746967315674,19.7706489562988
03-Aug-2023 13:20:47,9.58e-05,8.02e-05,20.3028831481934,19.7522048950195,22.267614364624,19.6816024780273,19.0796089172363,19.2542610168457,22.4000701904297,19.8674011230469,19.7038993835449
03-Aug-2023 13:20:52,0.000119,9.86e-05,20.3031578063965,19.7376480102539,22.2311248779297,19.6781921386719,19.1839637756348,19.2434196472168,22.4150905609131,19.8602752685547,19.6670455932617
03-Aug-2023 13:20:57,0.00014,0.000114,20.303295135498,19.7377662658691,22.2459564208984,19.6783084869385,19.2026596069336,19.2472534179688,22.4078464508057,19.8603935241699,19.6262836456299
03-Aug-2023 13:21:02,0.00016,0.000129,20.303295135498,19.7451953887939,22.2128448486328,19.6783084869385,19.1803646087646,19.2583999633789,22.404167175293,19.8641090393066,19.6077041625977
03-Aug-2023 13:21:07,0.000179,0.000143,20.3035697937012,19.7417526245117,22.2131099700928,19.674861907959,19.1732025146484,19.2586708068848,22.3970756530762,19.8718109130859,19.6711463928223
03-Aug-2023 13:21:12,0.000196,0.000157,20.3037071228027,19.7419033050537,22.2390174865723,19.6824493408203,19.1064682006836,19.251392364502,22.3788299560547,19.8608150482178,19.5746841430664
03-Aug-2023 13:21:17,0.000213,0.000171,20.3037071228027,19.7419033050537,22.253734588623,19.6675834655762,18.9503974914551,19.251392364502,22.4229831695557,19.8719635009766,19.6304244995117
03-Aug-2023 13:21:22,0.000228,0.000184,20.3039817810059,19.7347412109375,22.2576808929443,19.6567077636719,18.9023590087891,19.2479457855225,22.4158916473389,19.8462219238281,19.5972499847412
03-Aug-2023 13:21:27,0.000244,0.000197,20.3039817810059,19.7384586334229,22.2429656982422,19.6567077636719,18.9580974578857,19.2516632080078,22.4232501983643,19.8573703765869,19.5340785980225
03-Aug-2023 13:21:32,0.000258,0.000207,20.3039817810059,19.7235946655273,22.2024917602539,19.6418418884277,19.0101222991943,19.233081817627,22.4122123718262,19.8387908935547,19.4709053039551
03-Aug-2023 13:21:37,0.000275,0.000221,20.3041191101074,19.7385749816895,22.2467575073242,19.6568222045898,19.0659790039063,19.2443466186523,22.4196872711182,19.8537693023682,19.5156135559082
03-Aug-2023 13:21:42,0.000289,0.000231,20.3041191101074,19.7274265289307,22.2394008636475,19.6419582366943,19.0882759094238,19.2443466186523,22.3976097106934,19.8463401794434,19.5639228820801
03-Aug-2023 13:21:47,0.000305,0.000242,20.304256439209,19.7313137054443,22.2322120666504,19.6458473205566,19.1479034423828,19.2445182800293,22.4272155761719,19.8465118408203,19.5678100585938
03-Aug-2023 13:21:52,0.000319,0.000253,20.3043937683105,19.7388820648193,22.2470645904541,19.6719932556152,19.1517543792725,19.2520866394043,22.4604625701904,19.8577938079834,19.5270709991455
03-Aug-2023 13:21:57,0.000333,0.000263,20.3043937683105,19.7351665496826,22.2433834075928,19.6645622253418,19.0774345397949,19.2446537017822,22.4715003967285,19.8503608703613,19.5270709991455
03-Aug-2023 13:22:02,0.000347,0.000273,20.3045310974121,19.7316036224365,22.2472152709961,19.6647148132324,18.9178009033203,19.2559547424316,22.4790115356445,19.8579483032227,19.6052589416504
03-Aug-2023 13:22:07,0.00036,0.000283,20.3045310974121,19.746467590332,22.2619323730469,19.6647148132324,19.0069828033447,19.2485237121582,22.5010871887207,19.8579483032227,19.597827911377
03-Aug-2023 13:22:12,0.00037,0.000294,20.3045310974121,19.746467590332,22.2214603424072,19.657283782959,18.973539352417,19.2633876800537,22.4642944335938,19.8690948486328,19.5680999755859
03-Aug-2023 13:22:18,0.000384,0.000304,20.3045310974121,19.7390365600586,22.2876873016357,19.657283782959,18.9029350280762,19.2448062896729,22.4569339752197,19.8579483032227,19.5569515228271
03-Aug-2023 13:22:23,0.000394,0.000313,20.3046684265137,19.7317199707031,22.2473297119141,19.6574001312256,19.0182476043701,19.2486381530762,22.4460124969482,19.8580627441406,19.5124740600586
03-Aug-2023 13:22:28,0.000406,0.000322,20.3046684265137,19.7280025482178,22.2804431915283,19.6536827087402,18.869607925415,19.237491607666,22.4055404663086,19.8469142913818,19.5050430297852
03-Aug-2023 13:22:33,0.000417,0.000331,20.3048057556152,19.7318744659424,22.2769184112549,19.6464080810547,18.7991580963135,19.2302150726318,22.4130535125732,19.8545036315918,19.4903354644775
03-Aug-2023 13:22:38,0.000426,0.00034,20.3046684265137,19.7280025482178,22.2878017425537,19.6388206481934,18.7915706634521,19.2226257324219,22.4055404663086,19.8469142913818,19.4567356109619
03-Aug-2023 13:22:43,0.000437,0.00035,20.3048057556152,19.7393074035645,22.3357887268066,19.6501235961914,18.8177375793457,19.2413635253906,22.427770614624,19.8507862091064,19.5237808227539
03-Aug-2023 13:22:48,0.000446,0.000356,20.3048057556152,19.7504539489746,22.3541851043701,19.6575546264648,18.903205871582,19.2525100708008,22.4866390228271,19.865650177002,19.557222366333
03-Aug-2023 13:22:53,0.000457,0.000366,20.3049430847168,19.7394180297852,22.3616542816162,19.6576690673828,19.0333786010742,19.248908996582,22.4757118225098,19.8546161651611,19.5647678375244
03-Aug-2023 13:22:58,0.000466,0.000373,20.3048057556152,19.7318744659424,22.3321075439453,19.6501235961914,19.0444145202637,19.2450790405273,22.4866390228271,19.8693656921387,19.557222366333
03-Aug-2023 13:23:03,0.000474,0.00038,20.3049430847168,19.757999420166,22.3175029754639,19.6613845825195,19.0222320556641,19.248908996582,22.4941082000732,19.8731956481934,19.5238914489746
03-Aug-2023 13:23:08,0.000484,0.000387,20.3049430847168,19.7431373596191,22.2108039855957,19.6539516448975,18.9553451538086,19.248908996582,22.4757118225098,19.8769111633301,19.587064743042
03-Aug-2023 13:23:13,0.000492,0.000394,20.3049430847168,19.7505683898926,22.1887283325195,19.6502361297607,18.9553451538086,19.2526245117188,22.5125045776367,19.8769111633301,19.6242256164551
03-Aug-2023 13:23:18,0.000502,0.000402,20.3050804138184,19.7432918548584,22.2735061645508,19.6652565002441,18.9963760375977,19.2564964294434,22.5384159088135,19.8696365356445,19.6392440795898
03-Aug-2023 13:23:23,0.000511,0.000406,20.3050804138184,19.7321434020996,22.2808647155762,19.654109954834,19.0038089752197,19.2490634918213,22.556812286377,19.8696365356445,19.6058006286621
03-Aug-2023 13:23:28,0.00052,0.000413,20.3050804138184,19.735860824585,22.2919025421143,19.654109954834,19.0632629394531,19.2341995239258,22.5384159088135,19.8659210205078,19.5872192382813
03-Aug-2023 13:23:33,0.00053,0.000421,20.3052177429199,19.7396926879883,22.3251304626465,19.6579399108887,19.119119644165,19.2454643249512,22.5606060028076,19.8697509765625,19.6282119750977
03-Aug-2023 13:23:38,0.000536,0.000425,20.3052177429199,19.743408203125,22.3177738189697,19.6802368164063,19.1005401611328,19.2603282928467,22.5311717987061,19.8697509765625,19.6282119750977
03-Aug-2023 13:23:43,0.000545,0.000433,20.3052177429199,19.7359771728516,22.3472080230713,19.6728057861328,19.0485172271729,19.2566108703613,22.5238132476807,19.8660354614258,19.5910530090332
03-Aug-2023 13:23:48,0.000555,0.000437,20.3052177429199,19.743408203125,22.3398475646973,19.6802368164063,19.0968246459961,19.2528953552246,22.5311717987061,19.8809013366699,19.6876678466797
03-Aug-2023 13:23:53,0.00056,0.000443,20.3052177429199,19.7471237182617,22.3398475646973,19.6765193939209,19.0856761932373,19.2566108703613,22.5311717987061,19.8734683990479,19.7211112976074
03-Aug-2023 13:23:58,0.000567,0.000449,20.3052177429199,19.7322597503662,22.3545665740967,19.6579399108887,19.0113563537598,19.2528953552246,22.5458889007568,19.8660354614258,19.5873355865479
03-Aug-2023 13:24:03,0.000575,0.000453,20.3050804138184,19.7395763397217,22.3986015319824,19.6726875305176,19.0075244903564,19.2564964294434,22.5752086639404,19.88450050354,19.5835037231445
03-Aug-2023 13:24:08,0.000581,0.000457,20.3052177429199,19.743408203125,22.4502277374268,19.6690864562988,19.0187873840332,19.2528953552246,22.6010780334473,19.8697509765625,19.5799045562744
03-Aug-2023 13:24:13,0.000586,0.000461,20.3052177429199,19.7359771728516,22.4612655639648,19.6579399108887,19.1042556762695,19.2491798400879,22.5790023803711,19.8623199462891,19.5315952301025
03-Aug-2023 13:24:18,0.000592,0.000466,20.3053531646729,19.7324333190918,22.4209632873535,19.661828994751,19.1564521789551,19.2567844390869,22.5902118682861,19.8587760925293,19.4871768951416
03-Aug-2023 13:24:23,0.000603,0.00047,20.3053531646729,19.7250003814697,22.3952083587646,19.6543960571289,19.1267242431641,19.2456359863281,22.5644569396973,19.8513450622559,19.5020408630371
03-Aug-2023 13:24:28,0.000608,0.000474,20.3053531646729,19.7250003814697,22.4099254608154,19.6655445098877,19.1453037261963,19.2382049560547,22.5865306854248,19.862491607666,19.546630859375
03-Aug-2023 13:24:33,0.000614,0.000479,20.3053531646729,19.7212829589844,22.391529083252,19.6655445098877,19.1378726959229,19.2456359863281,22.579174041748,19.8513450622559,19.5169048309326
03-Aug-2023 13:24:38,0.000619,0.000481,20.3053531646729,19.7175674438477,22.3804912567139,19.661828994751,19.0226764678955,19.2419204711914,22.5570983886719,19.8587760925293,19.5429153442383
03-Aug-2023 13:24:43,0.000625,0.000483,20.3054904937744,19.7288303375244,22.4321155548096,19.6768074035645,19.1342697143555,19.2494659423828,22.5314559936523,19.8663215637207,19.6582279205322
03-Aug-2023 13:24:48,0.000631,0.000488,20.3053531646729,19.7138519287109,22.4430389404297,19.6729774475098,19.1007118225098,19.2307739257813,22.4908714294434,19.8476295471191,19.669261932373
03-Aug-2023 13:24:53,0.000637,0.000492,20.3054904937744,19.7176818847656,22.4431533813477,19.6768074035645,19.0933952331543,19.2346019744873,22.535135269165,19.8514595031738,19.7251148223877
03-Aug-2023 13:24:58,0.000643,0.000496,20.3054904937744,19.7176818847656,22.4210758209229,19.6805229187012,19.1156902313232,19.2494659423828,22.5535316467285,19.8551750183105,19.7474098205566
03-Aug-2023 13:25:03,0.000649,0.000497,20.3054904937744,19.7251148223877,22.4357948303223,19.6768074035645,19.1417026519775,19.2383193969727,22.5572109222412,19.8514595031738,19.6768074035645
03-Aug-2023 13:25:08,0.000649,0.000501,20.3053531646729,19.7250003814697,22.4540767669678,19.669261932373,19.1453037261963,19.2493515014648,22.5865306854248,19.8699264526367,19.661828994751
03-Aug-2023 13:25:13,0.000655,0.000501,20.3053531646729,19.7324333190918,22.4540767669678,19.6729774475098,19.0449714660645,19.2567844390869,22.6049289703369,19.8773555755615,19.6878414154053
03-Aug-2023 13:25:18,0.000661,0.000506,20.3053531646729,19.7175674438477,22.4172840118408,19.6581115722656,19.0486888885498,19.2567844390869,22.6233253479004,19.8662071228027,19.669261932373
03-Aug-2023 13:25:23,0.000667,0.000511,20.3053531646729,19.7212829589844,22.4320011138916,19.669261932373,19.1044273376465,19.2493515014648,22.6454010009766,19.8662071228027,19.6655445098877
03-Aug-2023 13:25:28,0.000667,0.000511,20.3052177429199,19.7285442352295,22.3840007781982,19.6802368164063,19.0931072235107,19.2528953552246,22.6452312469482,19.8586044311523,19.6244964599609
03-Aug-2023 13:25:33,0.000673,0.000515,20.3052177429199,19.7211112976074,22.3950386047363,19.6913833618164,19.119119644165,19.2417488098145,22.6231536865234,19.8511714935303,19.683952331543
03-Aug-2023 13:25:38,0.000679,0.000515,20.3052177429199,19.713680267334,22.3913593292236,19.683952331543,19.0931072235107,19.2454643249512,22.5937194824219,19.8623199462891,19.7657051086426
03-Aug-2023 13:25:43,0.000679,0.000516,20.3052177429199,19.7322597503662,22.4207935333252,19.6988162994385,18.9741954803467,19.2566108703613,22.5937194824219,19.8734683990479,19.773136138916
03-Aug-2023 13:25:48,0.000685,0.00052,20.3050804138184,19.7321434020996,22.4243564605713,19.6875514984131,18.9109077453613,19.2602119445801,22.6193599700928,19.8807830810547,19.8064632415771
03-Aug-2023 13:25:53,0.000685,0.00052,20.3050804138184,19.7209968566895,22.4685096740723,19.6838359832764,18.8477363586426,19.2453479766846,22.652473449707,19.8622035980225,19.8101806640625
03-Aug-2023 13:25:58,0.000692,0.000525,20.3050804138184,19.7284278869629,22.5016231536865,19.6726875305176,18.8886127471924,19.2602119445801,22.6929473876953,19.877067565918,19.8807830810547
03-Aug-2023 13:26:03,0.000692,0.000525,20.3050804138184,19.7209968566895,22.4501113891602,19.6764030456543,19.1190032958984,19.2602119445801,22.6635131835938,19.8807830810547,19.9290924072266
03-Aug-2023 13:26:08,0.000698,0.000525,20.3049430847168,19.728271484375,22.4757118225098,19.668815612793,19.1485767364502,19.2526245117188,22.6596794128418,19.8843441009521,19.9475154876709
03-Aug-2023 13:26:13,0.000698,0.00053,20.3048057556152,19.7318744659424,22.5050354003906,19.6798515319824,19.1075859069824,19.2562255859375,22.6374893188477,19.8805160522461,19.7393074035645
03-Aug-2023 13:26:18,0.000705,0.00053,20.3048057556152,19.7318744659424,22.4866390228271,19.6872825622559,19.0295524597168,19.2562255859375,22.6190948486328,19.873083114624,19.7281589508057
03-Aug-2023 13:26:23,0.000705,0.00053,20.3046684265137,19.7317199707031,22.4938430786133,19.6834106445313,19.1891841888428,19.2523536682129,22.6446933746338,19.8840751647949,19.7057075500488
03-Aug-2023 13:26:28,0.000711,0.000535,20.3045310974121,19.7390365600586,22.4606151580811,19.68701171875,19.2299423217773,19.2671031951904,22.6813716888428,19.8728103637695,19.776195526123
03-Aug-2023 13:26:33,0.000711,0.000535,20.3043937683105,19.7388820648193,22.4641437530518,19.6905746459961,19.1406059265137,19.2632331848145,22.7400894165039,19.8875217437744,19.7723274230957
03-Aug-2023 13:26:38,0.000713,0.000535,20.304256439209,19.7350311279297,22.4676876068115,19.6978721618652,19.0587196350098,19.2593841552734,22.6406135559082,19.8799533843994,19.6718597412109
03-Aug-2023 13:26:43,0.000718,0.000535,20.3041191101074,19.7311420440674,22.4454402923584,19.6865501403809,19.0734100341797,19.2443466186523,22.6809158325195,19.8760662078857,19.5490570068359
03-Aug-2023 13:26:48,0.000718,0.000535,20.3039817810059,19.7273101806641,22.4306106567383,19.6864337921143,19.0732955932617,19.2367992401123,22.6771221160889,19.8610877990723,19.4857711791992
03-Aug-2023 13:26:53,0.000724,0.00054,20.3038444519043,19.7308712005615,22.430456161499,19.686279296875,19.0917205810547,19.2440757751465,22.6880073547363,19.8683624267578,19.5116271972656
03-Aug-2023 13:26:58,0.000724,0.00054,20.3037071228027,19.7196083068848,22.4560966491699,19.6898803710938,19.1399116516113,19.2476768493652,22.6952514648438,19.8608150482178,19.4892158508301
03-Aug-2023 13:27:03,0.000724,0.00054,20.3035697937012,19.7380332946777,22.4743404388428,19.7120208740234,19.1843509674072,19.2623863220215,22.7098159790039,19.8829574584961,19.503927230835
03-Aug-2023 13:27:08,0.000724,0.00054,20.3034343719482,19.7267723083496,22.4815864562988,19.6970443725586,19.1990985870361,19.2511234283447,22.6839466094971,19.867977142334,19.5595512390137
03-Aug-2023 13:27:13,0.000731,0.00054,20.303295135498,19.7340469360352,22.4703941345215,19.7080345153809,19.1357727050781,19.2509670257568,22.713228225708,19.8603935241699,19.5965557098389
03-Aug-2023 13:27:18,0.000731,0.00054,20.3031578063965,19.7264995574951,22.4371643066406,19.689338684082,19.1245079040527,19.2471370697021,22.7057552337646,19.86399269104,19.5555629730225
03-Aug-2023 13:27:23,0.000731,0.00054,20.3030204772949,19.7411918640137,22.4443550109863,19.7003154754639,19.172643661499,19.25439453125,22.6982250213623,19.8749675750732,19.5182304382324
03-Aug-2023 13:27:28,0.000734,0.00054,20.3028831481934,19.7261943817139,22.4368629455566,19.6964664459229,19.1316337585449,19.2468299865723,22.6686592102051,19.8711185455322,19.5218143463135
03-Aug-2023 13:27:33,0.000738,0.00054,20.3027458190918,19.7223415374756,22.433048248291,19.6963310241699,19.1500778198242,19.2392616271973,22.6648426055908,19.8635482788086,19.5105304718018
03-Aug-2023 13:27:38,0.000738,0.000544,20.3027458190918,19.7149085998535,22.4551239013672,19.6963310241699,19.046028137207,19.2392616271973,22.6648426055908,19.8598327636719,19.558837890625
03-Aug-2023 13:27:43,0.000738,0.000545,20.3024730682373,19.7220726013184,22.4548568725586,19.6997756958008,18.9974517822266,19.2464256286621,22.7124080657959,19.8744277954102,19.5028285980225
03-Aug-2023 13:27:48,0.000738,0.000545,20.3021984100342,19.7218017578125,22.4803466796875,19.6772117614746,19.0603561401367,19.2461547851563,22.6827068328857,19.8630123138428,19.5508689880371
03-Aug-2023 13:27:53,0.000742,0.000545,20.302059173584,19.7290992736816,22.5022869110107,19.677074432373,18.9859008789063,19.2460193634033,22.7046489715576,19.8665924072266,19.5210037231445
03-Aug-2023 13:27:58,0.000745,0.000545,20.3019218444824,19.7140808105469,22.5021362304688,19.6397609710693,18.9634494781494,19.2384338378906,22.6309108734131,19.8552894592285,19.5171318054199
03-Aug-2023 13:28:03,0.000745,0.000545,20.3016490936279,19.7249412536621,22.52392578125,19.6617698669434,19.0226173400879,19.2567253112793,22.7042102813721,19.8772964477539,19.6692008972168
03-Aug-2023 13:28:08,0.000745,0.000545,20.3016490936279,19.7212238311768,22.52392578125,19.6654853820801,19.0077514648438,19.2418613433838,22.7262859344482,19.8587169647217,19.6171760559082
03-Aug-2023 13:28:13,0.000745,0.000545,20.3013744354248,19.732105255127,22.5751686096191,19.6652145385742,18.9443130493164,19.2453079223633,22.7480964660645,19.8770294189453,19.6392059326172
03-Aug-2023 13:28:18,0.000745,0.000545,20.3012371063232,19.7319889068604,22.5713748931885,19.6576690673828,18.8847389221191,19.2451915740967,22.7737350463867,19.8731956481934,19.587064743042
03-Aug-2023 13:28:24,0.000746,0.000544,20.3012371063232,19.7208404541016,22.5566577911377,19.639087677002,18.8215675354004,19.2451915740967,22.7737350463867,19.8694801330566,19.6093597412109
03-Aug-2023 13:28:29,0.000752,0.000544,20.3008251190186,19.7278480529785,22.5415191650391,19.6535263061523,18.8768844604492,19.2447662353516,22.7806739807129,19.8764877319336,19.6386642456055
03-Aug-2023 13:28:34,0.000752,0.000544,20.3006858825684,19.7388610839844,22.5634632110596,19.6682586669922,18.8507385253906,19.2632122039795,22.8026161193848,19.8837852478027,19.5827884674072
03-Aug-2023 13:28:39,0.000752,0.000544,20.3006858825684,19.7277145385742,22.570821762085,19.6608257293701,18.936206817627,19.2557792663574,22.8136539459229,19.8763523101807,19.5381965637207
03-Aug-2023 13:28:44,0.000752,0.000544,20.3004131317139,19.7125587463379,22.5889301300049,19.6568183898926,18.9730758666992,19.2406272888184,22.7581787109375,19.8723468780518,19.5044631958008
03-Aug-2023 13:28:49,0.000752,0.000544,20.3002758026123,19.7309856414795,22.5961380004883,19.6752471923828,18.9989337921143,19.2553367614746,22.7506694793701,19.8796272277832,19.5005950927734
03-Aug-2023 13:28:54,0.000752,0.000544,20.3001403808594,19.7197227478027,22.6144199371338,19.6788482666016,19.084285736084,19.2515068054199,22.7910270690918,19.8795108795166,19.5227737426758
03-Aug-2023 13:28:59,0.000752,0.000544,20.3000030517578,19.7195682525635,22.6694583892822,19.6972732543945,19.1212921142578,19.255069732666,22.8460636138916,19.8682098388672,19.5300540924072
03-Aug-2023 13:29:04,0.000752,0.000544,20.299861907959,19.7157363891602,22.6215114593506,19.6785774230957,19.0134124755859,19.2438049316406,22.8091564178467,19.8718090057373,19.5150737762451
03-Aug-2023 13:29:09,0.000752,0.000544,20.2997264862061,19.7230129241943,22.6544723510742,19.6709880828857,19.0504188537598,19.239933013916,22.8347568511963,19.8567886352539,19.496337890625
03-Aug-2023 13:29:14,0.000752,0.000544,20.2994518280029,19.7152938842773,22.6578636169434,19.6781330108643,19.0910053253174,19.2470779418945,22.7939987182617,19.8713645935059,19.4923324584961
03-Aug-2023 13:29:19,0.000752,0.000544,20.29931640625,19.7077255249023,22.6503734588623,19.67799949646,19.0797233581543,19.2320785522461,22.7717895507813,19.8563652038574,19.5850982666016
03-Aug-2023 13:29:24,0.000752,0.000544,20.2990398406982,19.7186069488525,22.6133136749268,19.6628665924072,19.0794544219971,19.2392425537109,22.7972793579102,19.8635292053223,19.5811157226563
03-Aug-2023 13:29:29,0.000752,0.000539,20.2989025115967,19.7370491027832,22.6315746307373,19.6961727142334,19.123908996582,19.2576847076416,22.764030456543,19.8782577514648,19.5103721618652
03-Aug-2023 13:29:34,0.000755,0.000539,20.2986278533936,19.7256126403809,22.6496868133545,19.6773052215576,19.0381526947021,19.2388172149658,22.6901588439941,19.8556709289551,19.5100860595703
03-Aug-2023 13:29:39,0.000758,0.000539,20.2984924316406,19.736644744873,22.6716480255127,19.6883373260498,19.0677642822266,19.2572822570801,22.7746677398682,19.8667030334473,19.5991516113281
03-Aug-2023 13:29:44,0.000759,0.000539,20.2982158660889,19.7400703430176,22.6787185668945,19.6806144714355,19.0823383331299,19.268138885498,22.8332481384277,19.8812789916992,19.5691337585449
